channel_id,subcategory,category
UCw8ZhLPdQ0u_Y-TLKd61hGA,Hip hop music,music
UCOmHUn--16B90oW2L6FRR3A,Hip hop music,music
UCepUWUpH45hRTi-QePdq1Bg,Hip hop music,music
UCczFdwWpVEpoqb-eMm4c4dQ,Hip hop music,music
UC9avFXTdbSo5ATvzTRnAVFg,Hip hop music,music
UC8xib1EjaAbsstncxXSUNZg,Hip hop music,music
UCweazuUMMKdL2wwSyrxla9A,Hip hop music,music
UCx26KtPU7eYKxyOblAxAkdQ,Hip hop music,music
UC2Qw1dzXDBAZPwS7zm37g8g,Hip hop music,music
UCtnboZiB_Nqif-YNtp4aB7A,Hip hop music,music
UCgvtcyd8Cc_46jxu4Ejc6dA,Hip hop music,music
UCFHl-NvbOY_EBCrz9iy984w,Hip hop music,music
UCOiFUE8BrJaAje9IlSmzCtg,Hip hop music,music
UCi_XQVMRd0hrj6Ka0yCnR3A,Hip hop music,music
UCOiUKJ6lMU3yHbVNtNXJyfw,Hip hop music,music
UCdvQi8n5nSPnAVZ-xwJAMAg,Hip hop music,music
UC1iqebKNH36JIdBIjEy8-iQ,Hip hop music,music
UCZUhx8ClCv6paFW7qi3qljg,Hip hop music,music
UCmRY4NSGK52lP_Lz11CjdYw,Hip hop music,music
UC2eT85Wb209TNxMYipniiMw,Hip hop music,music
UCTFuNYrqAcsmSjgqYMvxOqw,Country,music
UCStBfpQeA4imrUzPJoTXoFA,Country,music
UCNHPGYg-YbI4gCiOSJXD41A,Country,music
UCBWjJaTpplJdqMSTRT5ZRug,Country,music
UC0N2JCPta-vcvfffDZRTykw,Country,music
UCKTgj8r-wp80wJgDxhc6jpA,Country,music
UCL-0gAth4u6Wp-9_98XU3nA,Country,music
UC1_7Qeu1LdDy5PTZ0vQE_sA,Country,music
UCBxZZfQ8R2xtk0YEU1d8l4Q,Country,music
UCOnoQYeFSfH0nsYv0M4gYdg,Country,music
UCH5oChsU9MVM7gIqBolNKGQ,Country,music
UCWqvhmZyB66eKv01SiH_Kjg,Country,music
UCy5QKpDQC-H3z82Bw6EVFfg,Country,music
UCw1jzpWLPERKng35P3vN78A,Country,music
UCJQplYDHQjYbmADXC-_y27Q,Country,music
UCsEKCm_-rtFSFarMiskZI3w,Country,music
UClcR5Ho9kfnj40zaN1enC-Q,Country,music
UC2RaZgpzFbucwZ1ud6i7q-w,Country,music
UCxwcuOcJCJVDm_BRKYJ2Vdg,Country,music
UC-rslgbv6TTM94dLc4Z0U5w,Country,music
UCORIeT1hk6tYBuntEXsguLg,Jazz,music
UCLue5AhDOIpePYzlc3rOVVQ,Jazz,music
UCwDeWP_zZhqYMSj7W2z5mVg,Jazz,music
UC2DyPD59ZXz2Jt-gy9twYiA,Jazz,music
UCirPLQsYtHWBmalEbX1LcAA,Jazz,music
UCam8VtqRmUKCD-HWZgHtMEg,Jazz,music
UCiReSwhx7y_LpNFNg4GCuCQ,Jazz,music
UCUmqK1oeMpSfRQ6oUpiYKHA,Jazz,music
UC_OtnV-9QZmBj6oWBelMoZw,Jazz,music
UClw8Huc_XZcz46GJh5Z0wuA,Jazz,music
UCGW-Pf2Tzy4lnbVc1HW_m3A,Jazz,music
UC9vGD_KFNiQOHSeUoxIM3yQ,Jazz,music
UCjvZB8bh7MtsVFS7m-pEzuw,Jazz,music
UCtmY49Zn4l0RMJnTWfV7Wsg,Jazz,music
UCPl2RYo0lLLqj8RaEADYclg,Jazz,music
UCfy5pDNFUIpyXiqKn-CB2gg,Jazz,music
UCnjQCcLxBqelGn0sForpAqA,Jazz,music
UCEXDaXzYhqYdLCQ3Ce7U2Og,Jazz,music
UCqepSCHTyWj4BzHxEEUNvlg,Jazz,music
UCtCM_6Hb76yWu2oKS59l-mw,Jazz,music
UCHkj014U2CQ2Nv0UZeYpE_A,Pop music,music
UCANLZYMidaCbLQFWXBC95Jg,Pop music,music
UCbW18JZRgko_mOGm5er8Yzg,Pop music,music
UCmv1CLT6ZcFdTJMHxaR9XeA,Pop music,music
UCpdK1NLHxEUGXc1gq2NxkTw,Pop music,music
UCyC_4jvPzLiSkJkLIkA7B8g,Pop music,music
UCEY1ejsweY4DgMwOVJeEaBA,Pop music,music
UC0VOyT2OCBKdQhF3BAbZ-1g,Pop music,music
UCgc00bfF_PvO_2AvqJZHXFg,Pop music,music
UCIwFjwMjI0y7PDBVEO9-bkQ,Pop music,music
UCLkAepWjdylmXSltofFvsYQ,Pop music,music
UC5OrDvL9DscpcAstz7JnQGA,Pop music,music
UCe52oeb7Xv_KaJsEzcKXJJg,Pop music,music
UCORIeT1hk6tYBuntEXsguLg,Pop music,music
UCnyB9MYKRkSFK3IIB32CoVw,Pop music,music
UCDPM_n1atn2ijUwHd0NNRQw,Pop music,music
UC9CoOnJkIBMdeijd9qYoT_g,Pop music,music
UCqECaJ8Gagnn7YCbPEzWH6g,Pop music,music
UCulYu1HEIa7f70L2lYZWHOw,Pop music,music
UComP_epzeKzvBX156r6pm1Q,Pop music,music
UCDPM_n1atn2ijUwHd0NNRQw,Rock music,music
UCpx_k19S2vUutWUUM9qmXEg,Rock music,music
UC98tcedR6gULv8_b70WJKyw,Rock music,music
UCFvXnyAhluG3sa6p3eOs_LA,Rock music,music
UCEuOwB9vSL1oPKGNdONB4ig,Rock music,music
UCyjuFsbclXyntSRMBAILzbw,Rock music,music
UClesqLjeKJd-dG8xLfzJyCQ,Rock music,music
UCQ5kHOKpF3-1_UCKaqXARRg,Rock music,music
UCe1JDfpNjAg2cAeDCMuh7ZA,Rock music,music
UCSNxIry_FPFcQDFRbi3VOAw,Rock music,music
UCXm0v3a9g17bSATE-DMMxRg,Rock music,music
UCz8FPpkJMwayyReSDLTX8IQ,Rock music,music
UCmPuJ2BltKsGE2966jLgCnw,Rock music,music
UCG7AaCh_CiG6pq_rRDNw72A,Rock music,music
UC599MoN2FAQyhHeopdKDHqA,Rock music,music
UC4gPNusMDwx2Xm-YI35AkCA,Rock music,music
UCDDmukrq0bwckrp09bNt-Rw,Rock music,music
UCzGrGrvf9g8CVVzh_LvGf-g,Rock music,music
UCE8NoMFnai3tTuwdiQJ-78A,Rock music,music
UCB0JSO6d5ysH2Mmqz5I9rIw,Rock music,music
UCoLrcjPV5PbUrUyXq5mjc_A,Baseball,sports
UCDt9GAqyRzc2e5BNxPrwZrw,Baseball,sports
UCrjlKkKTAyNn6gekRM3p0Aw,Baseball,sports
UC3P83RUWwKbZ4bkhNti4ZuQ,Baseball,sports
UCwNqHDsnBCKT-olwJwIFyfg,Baseball,sports
UCY_wPnc5xrvPekvHpLAvZvQ,Baseball,sports
UCCQvP4hsRW9emj0meGk15jg,Baseball,sports
UC8a87KN4-w-ExcGufTeX9KQ,Baseball,sports
UCYbbpwosQ0a2d3ygPpruJ1w,Baseball,sports
UCGKFpegl7pnPVBi6FhZd4kQ,Baseball,sports
UCfkM3u-0uSKADDitZLpXcfA,Baseball,sports
UCw3SYO_euO0TSPC_m_0Pzgw,Baseball,sports
UC-vvEJmzVsAKd7CUEGt2qbg,Baseball,sports
UCeEw2Utee_-P8-KZYTzuUsw,Baseball,sports
UCAqtJ9Us6KjD67j7zPV2xUA,Baseball,sports
UCsebzRfMhwYfjeBIxNX1brg,Baseball,sports
UChLK3zS3-kR21JVTaNovPIg,Baseball,sports
UCdJtV6wXT6lnrvldU_urowQ,Baseball,sports
UCR1tLg8fy9dklmhZPf0qCWQ,Baseball,sports
UC-UXjExO348UiOCxazH69hA,Baseball,sports
UCnzbVkknmqhRqUKg7RDTDeg,Basketball,sports
UCWJ2lWNubArHWmf3FIHbfcQ,Basketball,sports
UCtm_QoN2SIxwCE-59shX7Qg,Basketball,sports
UCEjOSbbaOfgnfRODEEMYlCw,Basketball,sports
UCLXzq85ijg2LwJWFrz4pkmw,Basketball,sports
UCoh_z6QB0AGB1oxWufvbDUg,Basketball,sports
UCtInrnU3QbWqFGsdKT1GZtg,Basketball,sports
UCSpvjDk06HLxBaw8sZw7SkA,Basketball,sports
UCuLUOxd7ezJ8c6NSLBNRRfg,Basketball,sports
UC5zJwsFtEs9WYe3A76p7xIA,Basketball,sports
UC_zgOsTPdML6tol9hLYh4fQ,Basketball,sports
UC8rVYYeV6ekdAYIAYlaeTVA,Basketball,sports
UCXDG9ue-emCN8Ad3h7lERqQ,Basketball,sports
UC3P83RUWwKbZ4bkhNti4ZuQ,Basketball,sports
UCGr3nR_XH9r6E5b09ZJAT9w,Basketball,sports
UC9-OpMMVoNP5o10_Iyq7Ndw,Basketball,sports
UCYAJjqIukwm4r3GHEpJDhVw,Basketball,sports
UCZFhj_r-MjoPCFVUo3E1ZRg,Basketball,sports
UC7zHLmbmASW9zmLW8WpFm1g,Basketball,sports
UCp3dgMf1OUP2XqOpyOY2bzQ,Basketball,sports
UCFjrDmEnxrG5TRGVO0TPHLA,Football,sports
UCBTy8j2cPy6zw68godcE7MQ,Football,sports
UCWkr08nsQ9GuFvHgQYafi_w,Football,sports
UC7w8GnTF2Sp3wldDMtCCtVw,Football,sports
UCKvn9VBLAiLiYL4FFJHri6g,Football,sports
UCpcTrCXblq78GZrTUTLWeBw,Football,sports
UC14UlmYlSNiQCBe9Eookf_A,Football,sports
UCoyaxd5LQSuP4ChkxK0pnZQ,Football,sports
UCTv-XvfzLX3i4IGWAm4sbmA,Football,sports
UCFlGSuyqfui9DwttuET8MzQ,Football,sports
UCNhxq7He5p-_FdBh0OaxcQg,Football,sports
UCuOwl-VgqBHOzR8hWnonBcA,Football,sports
UC-KQIG4-dyR1kIHCQFOJ-hQ,Football,sports
UCWV3obpZVGgJ3j9FVhEjF2Q,Football,sports
UC6UL29enLNe4mqwTfAyeNuw,Football,sports
UCkzCjdRMrW2vXLx8mvPVLdQ,Football,sports
UCAGaiAGJg1B3l-hpLpPcdvg,Football,sports
UC30avO2n6knAFiH2c8e4qiw,Football,sports
UCZkcxFIsqW5htimoUQKA0iA,Football,sports
UCaQHxlbPAmh7VWRudyRkwjw,Football,sports
UCeTKJSW1NTAkf27nNmjWt5A,Tennis,sports
UC9ckyA_A3MfXUa0ttxMoIZw,Tennis,sports
UCY_5h5zaSwN7Or4kIJDYNXA,Tennis,sports
UCNa8NxMgSm7m4Ii9d4QGk1Q,Tennis,sports
UC0RpYq2S56n4y2xQB9RlrJA,Tennis,sports
UCbcxFkd6B9xUU54InHv4Tig,Tennis,sports
UCRm-DLbhzojKd10edotYxMg,Tennis,sports
UCaBIVVpHjq6j3tSyxwTE-8Q,Tennis,sports
UCF3K1Jf8hjFW8qliei8fQ3A,Tennis,sports
UCmgyIibKmFosnm-LyZEB7uQ,Tennis,sports
UC8cc4pVKVHG7A9fbNsRNrLQ,Tennis,sports
UC_6FUryP3X_kJDm7eGWQN_g,Tennis,sports
UCXbboag48Qlr78zzz6SkzkQ,Tennis,sports
UC0ML1BOQVPYv6GLOz854S7w,Tennis,sports
UCFKXJHDGSt50dI7CfftVVSA,Tennis,sports
UCr2FcZ-C3s77sbF5dSZpRiw,Tennis,sports
UCNOhED7RHmzzoxS3YnAUwPQ,Tennis,sports
UCxcW6JYkMvq-URWGYuNOiCA,Tennis,sports
UCeCmnibUIaXUI1WEbUO7lVw,Tennis,sports
UC_TNBWPjmGGNV3CA_vwK97Q,Tennis,sports
UCNMg6XDhRZI2QzL4pWOvP_w,Volleyball,sports
UCzuTOx2CkrLpNZ2kI0E6SAg,Volleyball,sports
UCGKFpegl7pnPVBi6FhZd4kQ,Volleyball,sports
UCrDmZcV08sIsQEvit9mMvkw,Volleyball,sports
UCxVSCulhHXqcNU0DUj59uZQ,Volleyball,sports
UC9JRoxMP1Pu4-JthpKXAOjA,Volleyball,sports
UCFjYnAyQybsQ6MCXxKX3WPA,Volleyball,sports
UCG2X26L96B7kod6JSFgZ2jA,Volleyball,sports
UCoEMagRUvrXELuJZwS4DevA,Volleyball,sports
UCWovkWYgVrH4ytL3qT2B1MA,Volleyball,sports
UCoVKRbpoZ_TaK8Dhc2r5btA,Volleyball,sports
UCzUNrOFGh-VlivEWVy8L4Kw,Volleyball,sports
UC8XRC858pOERvclUDb_d7rg,Volleyball,sports
UC5KSl4UEaCJe62SPQjCtG4g,Volleyball,sports
UCCZRPN6Zw5qItHUyXX8BwhQ,Volleyball,sports
UC3Ov24VT6jT4WwTRN22kWgA,Volleyball,sports
UCUhAEljbC3MwnI9-ueItMQA,Volleyball,sports
UCF0hDrh9A45LVobyT2ZkXOg,Volleyball,sports
UCU9qXmIDsn7qY4dlksXlPxw,Volleyball,sports
UCIg4xdfCK3K7sXHmabs1IkQ,Volleyball,sports
UCdKyM0XmuvQrD0o5TNhUtkQ,Animated cartoon,entertainment
UC8-Th83bH_thdKZDJCrn88g,Animated cartoon,entertainment
UCWJ2lWNubArHWmf3FIHbfcQ,Animated cartoon,entertainment
UCrXUsMBcfTVqwAS7DKg9C0Q,Animated cartoon,entertainment
UCHkj014U2CQ2Nv0UZeYpE_A,Animated cartoon,entertainment
UCJ0uqCI0Vqr2Rrt1HseGirg,Animated cartoon,entertainment
UCANLZYMidaCbLQFWXBC95Jg,Animated cartoon,entertainment
UCbW18JZRgko_mOGm5er8Yzg,Animated cartoon,entertainment
UCuaFvcY4MhZY3U43mMt1dYQ,Animated cartoon,entertainment
UCvC4D8onUfXzvjTOM-dBfEA,Animated cartoon,entertainment
UCGIY_O-8vW4rfX98KlMkvRg,Animated cartoon,entertainment
UC0VOyT2OCBKdQhF3BAbZ-1g,Animated cartoon,entertainment
UCAuUUnT6oDeKwE6v1NGQxug,Animated cartoon,entertainment
UCiWLfSweyRNmLpgEHekhoAg,Animated cartoon,entertainment
UCDVYQ4Zhbm3S2dlz7P1GBDg,Animated cartoon,entertainment
UCE_M8A5yxnLfW0KghEeajjw,Animated cartoon,entertainment
UCTl3QQTvqHFjurroKxexy2Q,Animated cartoon,entertainment
UCDPM_n1atn2ijUwHd0NNRQw,Animated cartoon,entertainment
UCZGYJFUizSax-yElQaFDp5Q,Animated cartoon,entertainment
UCB_qr75-ydFVKSF9Dmo6izg,Animated cartoon,entertainment
UC8-Th83bH_thdKZDJCrn88g,Humor,entertainment
UCp0hYYBW6IMayGgR-WeoCvQ,Humor,entertainment
UCJ0uqCI0Vqr2Rrt1HseGirg,Humor,entertainment
UCq2xl8Soe_NxR9EzLmahcTA,Humor,entertainment
UCkAGrHCLFmlK3H2kd6isipg,Humor,entertainment
UCMfZ_z0LUm805JOZLktl2QQ,Humor,entertainment
UCvScgo6mAvbMEjszK4sSj6g,Humor,entertainment
UCsZXuHKonP9utl5q2hFCkgA,Humor,entertainment
UCtZAaljDNIsIAIhwYYzvEiw,Humor,entertainment
UCHPbrkmgqJpoKaGxrUmbMvA,Humor,entertainment
UCax-4TdDh3oetlyh-GoL7UA,Humor,entertainment
UC2ccm1GajfSujz7T18d7cKA,Humor,entertainment
UC2MXy4PrVCDt9nduHrdPtuQ,Humor,entertainment
UCzBdhZzaL63vQ6FdGFRvtcA,Humor,entertainment
UCJhEfZoLs5P_idxX--yhWOA,Humor,entertainment
UC0BO3fbxTXKFmMT-3qlo4-g,Humor,entertainment
UCniI-BQk7qAtXNmmz40LSdg,Humor,entertainment
UCYM04a9yva0wMQ7bPlii4rg,Humor,entertainment
UCgCudMsK-kxYxB2RgiS3bzQ,Humor,entertainment
UCbcFvr3JR2_1OWkvLR9uFhg,Humor,entertainment
UCuaFvcY4MhZY3U43mMt1dYQ,Movies,entertainment
UCvC4D8onUfXzvjTOM-dBfEA,Movies,entertainment
UCq7OHvWO6Z3u-LztFdrcU-g,Movies,entertainment
UC2C_jShtL725hvbm1arSV9w,Movies,entertainment
UCsXVk37bltHxD1rDPwtNM8Q,Movies,entertainment
UCLsooMJoIpl_7ux2jvdPB-Q,Movies,entertainment
UC2el0G8cIcOOdjlHy2KOBkQ,Movies,entertainment
UCdgDIIKpFlpHB1L0LZnh5EQ,Movies,entertainment
UCZGYJFUizSax-yElQaFDp5Q,Movies,entertainment
UCH6vXjt-BA7QHl0KnfL-7RQ,Movies,entertainment
UCsooa4yRKGN_zEE8iknghZA,Movies,entertainment
UCP-Ng5SXUEt0VE-TXqRdL6g,Movies,entertainment
UCejtUitnpnf8Be-v5NuDSLw,Movies,entertainment
UCPWQWav6BpPvtanCtloXkiw,Movies,entertainment
UCBAb_DK4GYZqZR9MFA7y2Xg,Movies,entertainment
UCeUYwh-WiIoG47ECQvQxKsA,Movies,entertainment
UCFctpiB_Hnlk3ejWfHqSm6Q,Movies,entertainment
UCEbPgdUbZgme40WpYmR0ocA,Movies,entertainment
UCsZXuHKonP9utl5q2hFCkgA,Movies,entertainment
